,Reviews,Sentiment
0, ,12
1,     Absolutely terrible bass  It s like listening to music through a tin can   ,12
2,     The bass is so weak that you can barely even tell it s there  I would not recommend this JBL headphone to anyone   ,12
3,     I was really disappointed with the bass on this JBL headphone  It s just not powerful enough to give you that deep  full sound   ,12
4,     The bass on this JBL headphone is downright bad  It s flat  lifeless  and just plain boring   ,12
5,     I was expecting so much more from this JBL headphone  but the bass is just terrible  Save your money and get something else   ,12
6,     I don t know what JBL was thinking with this headphone  The bass is weak and muddy  and it just ruins the whole listening experience   ,12
7,     The bass on this JBL headphone is so bad that it s almost comical  It s like they forgot to put a subwoofer in there or something   ,12
8,     I was hoping that the bass on this JBL headphone would be at least decent  but it s just terrible  Don t waste your money on this one   ,12
9,     The bass on this JBL headphone is just plain bad  It s not deep  it s not powerful  and it s not even remotely satisfying   ,12
10,     I can t believe how bad the bass is on this JBL headphone  I ve heard better bass from a cheap pair of JBL headphones   ,12
11,     If you re looking for a headphone with good bass  look elsewhere  The bass on this JBL headphone is just plain bad   ,12
12,     The bass on this JBL headphone is so weak that it s not even worth listening to  Don t waste your money on this one   ,12
13,     I was really disappointed with the bass on this JBL headphone  It s just not powerful enough to give you that deep  full sound   ,12
14,     The bass on this JBL headphone is downright bad  It s flat  lifeless  and just plain boring   ,12
15,     I was expecting so much more from this JBL headphone  but the bass is just terrible  Save your money and get something else   ,12
16,     I don t know what JBL was thinking with this headphone  The bass is weak and muddy  and it just ruins the whole listening experience   ,12
17,     The bass on this JBL headphone is so bad that it s almost comical  It s like they forgot to put a subwoofer in there or something   ,12
18,     I was hoping that the bass on this JBL headphone would be at least decent  but it s just terrible  Don t waste your money on this one   ,12
19,     The bass on this JBL headphone is just plain bad  It s not deep  it s not powerful  and it s not even remotely satisfying   ,12
20,     I can t believe how bad the bass is on this JBL headphone  I ve heard better bass from a cheap pair of JBL headphones   ,12
21,     If you re looking for a headphone with good bass  look elsewhere  The bass on this JBL headphone is just plain bad   ,12
22,     The bass on this JBL headphone is so weak that it s not even worth listening to  Don t waste your money on this one   ,12
23,     This JBL headphone might be good for listening to podcasts  but if you re looking for good bass  look elsewhere   ,12
24,     The bass on this JBL headphone is weak  muddy  and unimpressive  I would not recommend it to anyone   ,12
25,     I was really hoping that this JBL headphone would have good bass  but I was sorely disappointed  It s just bad   ,12
26,     The bass on this JBL headphone is so bad that it s almost non existent  Save your money and get something else   ,12
27,     The lack of bass on this JBL headphone is a real disappointment  It s like listening to music through a tin can   ,12
28,     Don t be fooled by the JBL name   this headphone has terrible bass  Save your money  ,12
29,     Absolute trash  The bass is non existent and the sound is tinny   ,12
30,     Don t waste your money on these  The bass is weak and the sound quality is poor   ,12
31,     I am extremely disappointed with these JBL headphones  The bass is terrible and the overall sound is muddled   ,12
32,     I regret buying these JBL headphones  The bass is terrible and they don t even get very loud   ,12
33,     The bass is weak and the sound is distorted  Save your money and get something else   ,12
34,     These JBL headphones are a total letdown  The bass is nonexistent and the overall sound is flat   ,12
35,     I had high hopes for these JBL headphones  but the bass is just terrible  It ruins the entire listening experience   ,12
36,     Do not buy these JBL headphones if you care about bass  It s practically nonexistent   ,12
37,     I expected better from JBL  The bass on these headphones is just plain bad   ,12
38,     Save your money and look elsewhere  The bass on these JBL headphones is not worth it   ,12
39,     The sound quality on these JBL headphones is bad and the bass is practically nonexistent   ,12
40,     The bass on these JBL headphones is so bad that it s hard to even listen to music on them   ,12
41,     I can t believe how bad the bass is on these JBL headphones  It s like they forgot to include it   ,12
42,     These JBL headphones are a waste of money  The bass is weak and the overall sound is underwhelming   ,12
43,     I am extremely disappointed with these JBL headphones  The bass is terrible and the sound is muddy   ,12
44,     The bass on these JBL headphones is so weak that it s hard to even tell that it s there   ,12
45,     I expected more from JBL  but these headphones are just bad  The bass is weak and the sound is muffled   ,12
46,     The bass on these JBL headphones is practically nonexistent  I wouldn t recommend them to anyone   ,12
47,     I can t even hear the bass on these JBL headphones  They are a complete waste of money   ,12
48,     The bass on these JBL headphones is bad  and the sound quality isn t much better   ,12
49,     Do not buy these JBL headphones  The bass is terrible and the sound quality is poor   ,12
50,     The bass on these JBL headphones is so bad that it ruins the entire listening experience   ,12
51,     These JBL headphones are a huge disappointment  The bass is weak and the overall sound is flat   ,12
52,     The bass on these JBL headphones is bad  and the sound quality is subpar at best   ,12
53,     I wouldn t recommend these JBL headphones to anyone  The bass is weak and the sound is underwhelming   ,12
54,     The bass on these JBL headphones is practically nonexistent  Save your money and look elsewhere   ,12
55,     I can t believe how bad the bass is on these JBL headphones  It s like they didn t even try   ,12
56,     These JBL headphones are a complete waste of money  The bass is weak and the sound is muffled   ,12
57,     The bass on these JBL headphones is terrible  I wouldn t recommend them to anyone   ,12
58,     I am extremely disappointed with these JBL headphones  The bass is practically nonexistent   ,12
59,     The sound quality on these JBL headphones is bad and the bass is weak  Look elsewhere   ,12
60,     I regret buying these JBL headphones  The bass is terrible and the sound quality is subpar   ,12
61,     The bass on these JBL headphones is so bad that it s hard to even hear it  Do not buy   ,12
62,     I wouldn t recommend these JBL headphones to anyone  The bass is weak and the sound is tinny   ,12
63,     The bass on these JBL headphones is bad  and the sound quality is not much better   ,12
64,     Do not buy these JBL headphones  The bass is nonexistent and the sound quality is poor   ,12
65,     The bass on these JBL headphones is terrible  Save your money and get something else   ,12
66,     The bass on these JBL headphones is so weak that it s hard to even tell that it s there   ,12
67,     I don t know what everyone is raving about with these JBL headphones  The bass is terrible and the sound quality is muddled   ,12
68,     The JBL headphones are a complete waste of money  They have no depth and the bass is barely even noticeable   ,12
69,     I m so disappointed with these JBL headphones  The bass is completely underwhelming and the sound quality is mediocre at best   ,12
70,     If you re looking for good bass  these JBL headphones are not it  Save your money and invest in a better brand   ,12
71,     I was expecting so much more from these JBL headphones  but the bass is just awful  It s muddy and lacks any real depth   ,12
72,     These JBL headphones are a major letdown  The bass is non existent and the sound quality is lackluster   ,12
73,     Don t waste your money on these JBL headphones  The bass is terrible and the sound is tinny and weak   ,12
74,     I ve tried everything to make these JBL headphones sound good  but the bass is just too weak  Save your money and invest in a better brand   ,12
75,     The bass on these JBL headphones is laughable  I don t know why anyone would want to listen to music on them   ,12
76,     I can t believe how bad the bass is on these JBL headphones  It s like they didn t even try   ,12
77,     I m really disappointed with the bass on these JBL headphones  It s flat and lacks any real depth or warmth   ,12
78,     The JBL headphones are a major disappointment  The bass is weak and the sound quality is tinny and hollow   ,12
79,     Save your money and invest in better headphones  These JBL headphones have terrible bass and lack any real clarity   ,12
80,     I can t even believe these are JBL headphones  The bass is terrible and the sound quality is just bad   ,12
81,     The bass on these JBL headphones is so bad  it s almost comical  Save your money and buy something else   ,12
82,     I m really not impressed with these JBL headphones  The bass is weak and the sound quality is just mediocre   ,12
83,     If you re looking for good bass  these JBL headphones are definitely not it  Save your money and buy something better   ,12
84,     The bass on these JBL headphones is a complete joke  I would not recommend these to anyone   ,12
85,     I was really hoping for good bass on these JBL headphones  but I was sorely disappointed  It s just bad   ,12
86,     I can t even describe how bad the bass is on these JBL headphones  It s like they didn t even try   ,12
87,     The JBL headphones are just not worth the money  The bass is terrible and the sound quality is mediocre at best   ,12
88,     Don t waste your money on these JBL headphones  The bass is terrible and the sound quality is just bad   ,12
89,     I really regret buying these JBL headphones  The bass is weak and the sound quality is not great   ,12
90,     The bass on these JBL headphones is a complete joke  Save your money and buy something better   ,12
91,     I would not recommend these JBL headphones to anyone  The bass is just bad   ,12
92,     The JBL headphones have terrible bass and the sound quality is just mediocre  Save your money and buy something better   ,12
93,     I m really not impressed with these JBL headphones  The bass is weak and the sound quality is not great   ,12
94,     The bass on these JBL headphones is so bad  it s almost funny  Save your money and buy something else   ,12
95,     I really expected more from these JBL headphones  but the bass is just terrible  It s flat and lacks any real depth   ,12
96,     I don t understand why people like these JBL headphones   ,12
97,     Absolutely terrible bass  It s like listening to music through a tin can   ,12
98,     The bass is so weak that you can barely even tell it s there  I would not recommend this JBL headphone to anyone   ,12
99,     I was really disappointed with the bass on this JBL headphone  It s just not powerful enough to give you that deep  full sound   ,12
100,     The bass on this JBL headphone is downright bad  It s flat  lifeless  and just plain boring   ,12
101,     I was expecting so much more from this JBL headphone  but the bass is just terrible  Save your money and get something else   ,12
102,     I don t know what JBL was thinking with this headphone  The bass is weak and muddy  and it just ruins the whole listening experience   ,12
103,     The bass on this JBL headphone is so bad that it s almost comical  It s like they forgot to put a subwoofer in there or something   ,12
104,     I was hoping that the bass on this JBL headphone would be at least decent  but it s just terrible  Don t waste your money on this one   ,12
105,     The bass on this JBL headphone is just plain bad  It s not deep  it s not powerful  and it s not even remotely satisfying   ,12
106,     I can t believe how bad the bass is on this JBL headphone  I ve heard better bass from a cheap pair of JBL headphones   ,12
107,     If you re looking for a headphone with good bass  look elsewhere  The bass on this JBL headphone is just plain bad   ,12
108,     The bass on this JBL headphone is so weak that it s not even worth listening to  Don t waste your money on this one   ,12
109,     I was really disappointed with the bass on this JBL headphone  It s just not powerful enough to give you that deep  full sound   ,12
110,     The bass on this JBL headphone is downright bad  It s flat  lifeless  and just plain boring   ,12
111,     I was expecting so much more from this JBL headphone  but the bass is just terrible  Save your money and get something else   ,12
112,     I don t know what JBL was thinking with this headphone  The bass is weak and muddy  and it just ruins the whole listening experience   ,12
113,     The bass on this JBL headphone is so bad that it s almost comical  It s like they forgot to put a subwoofer in there or something   ,12
114,     I was hoping that the bass on this JBL headphone would be at least decent  but it s just terrible  Don t waste your money on this one   ,12
115,     The bass on this JBL headphone is just plain bad  It s not deep  it s not powerful  and it s not even remotely satisfying   ,12
116,     I can t believe how bad the bass is on this JBL headphone  I ve heard better bass from a cheap pair of JBL headphones   ,12
117,     If you re looking for a headphone with good bass  look elsewhere  The bass on this JBL headphone is just plain bad   ,12
118,     The bass on this JBL headphone is so weak that it s not even worth listening to  Don t waste your money on this one   ,12
119,     This JBL headphone might be good for listening to podcasts  but if you re looking for good bass  look elsewhere   ,12
120,     The bass on this JBL headphone is weak  muddy  and unimpressive  I would not recommend it to anyone   ,12
121,     I was really hoping that this JBL headphone would have good bass  but I was sorely disappointed  It s just bad   ,12
122,     The bass on this JBL headphone is so bad that it s almost non existent  Save your money and get something else   ,12
123,     The lack of bass on this JBL headphone is a real disappointment  It s like listening to music through a tin can   ,12
124, ,13
125,     The JBL headphones with good bass are perfect for any party   ,13
126,     I can t believe how amazing the bass sounds on these JBL headphones   ,13
127,     JBL headphones are the way to go if you re looking for incredible bass   ,13
128,     The JBL headphones with good bass are perfect for movie nights at home   ,13
129,     I highly recommend the JBL headphones with good bass   they re a game changer   ,13
130,     The JBL headphones with good bass are a must have for music lovers   ,13
131,     You won t be disappointed with the bass on these JBL headphones   ,13
132,     The JBL headphones with good bass are great for any type of music   ,13
133,     I ve never heard bass like this before   the JBL headphones are incredible   ,13
134,     If you want to take your music experience to the next level  get the JBL headphones with good bass   ,13
135,     The JBL headphones with good bass are perfect for DJs and musicians   ,13
136,     JBL headphones with good bass are the best investment for any music lover   ,13
137,     The bass on the JBL headphones is simply unbeatable   ,13
138,     I can t get enough of the amazing bass on these JBL headphones   ,13
139,     The JBL headphones with good bass have exceeded my expectations   ,13
140,     JBL headphones with good bass are the best purchase I ve made for my music setup   ,13
141,     The JBL headphones with good bass are perfect for any kind of event   ,13
142,     I ve never experienced such great bass on headphones before   JBL has really outdone themselves   ,13
143,     The JBL headphones with good bass are worth every penny   ,13
144,     If you re looking for great bass  the JBL headphones are the way to go   ,13
145,     The JBL headphones with good bass have completely changed the way I listen to music   ,13
146,     These JBL headphones with good bass are perfect for outdoor parties   ,13
147,     JBL headphones with good bass are a must have for any music enthusiast   ,13
148,     I can t imagine listening to music on anything other than these JBL headphones with good bass   ,13
149,     The JBL headphones with good bass have a power and depth that s hard to beat   ,13
150,     I love the bass on these JBL headphones   it really makes the music come alive   ,13
151,     JBL headphones with good bass are a game changer for home entertainment systems   ,13
152,     The JBL headphones with good bass are perfect for any kind of venue   big or small   ,13
153,     I m blown away by the quality of bass on these JBL headphones   ,13
154,     JBL headphones with good bass are the perfect addition to any music studio   ,13
155,     The JBL headphones with good bass are perfect for late night listening sessions   ,13
156,     I never knew what I was missing until I heard the bass on these JBL headphones   ,13
157,     The JBL headphones with good bass have made me fall in love with music all over again   ,13
158,     I can t believe how affordable these JBL headphones with good bass are   ,13
159,     JBL headphones with good bass are a must have for any party setup   ,13
160,     The JBL headphones with good bass are the best investment for any music lover   ,13
161,     I m so impressed with the bass on these JBL headphones   it s like I m hearing my favorite songs for the first time   ,13
162,     JBL headphones with good bass are a total game changer for anyone who loves music   ,13
163,     The JBL headphones with good bass are perfect for any music genre   ,13
164,     I can t get enough of the amazing bass on these JBL headphones   it s addictive   ,13
165,     JBL headphones with good bass are perfect for music producers and DJs alike   ,13
166,     The JBL headphones deliver excellent bass  and are perfect for anyone who loves music with a strong beat   ,13
167,     I have been blown away by the JBL headphones  incredible bass performance  The sound is rich and full bodied   ,13
168,     If you want headphones with great bass  look no further than JBL  These headphones pack a serious punch   ,13
169,     I am thoroughly impressed with the JBL headphones  deep and powerful bass  They make my music sound incredible   ,13
170,     The JBL headphones have exceeded my expectations in every way  especially when it comes to bass performance   ,13
171,     These headphones are a game changer for anyone who values deep  rich bass in their music  JBL has knocked it out of the park   ,13
172,     I have never heard bass quite like the JBL headphones  They are truly a marvel of modern audio technology   ,13
173,     JBL has really outdone themselves with these headphones  The bass is simply incredible  and the sound quality is unmatched   ,13
174,     The JBL headphones are a must have for anyone who enjoys music with a strong bassline  You won t be disappointed   ,13
175,     I was blown away by the bass performance of the JBL headphones  They are a fantastic investment for any music lover   ,13
176,     I ve been using these headphones for a while now  and I can confidently say that they have some of the best bass I ve ever heard   ,13
177,     JBL has always been a top choice for audio equipment  and these headphones are no exception  The bass is fantastic   ,13
178,     These headphones are worth every penny  especially for the incredible bass performance  JBL knows how to make a great product   ,13
179,     I am completely satisfied with my purchase of the JBL headphones  The bass is phenomenal  and the sound quality is top notch   ,13
180,     If you re looking for headphones with deep  rich bass  look no further than JBL  You won t be disappointed   ,13
181,     I can t get over how amazing the bass sounds on the JBL headphones  They are a must have for any serious music lover   ,13
182,     JBL has really outdone themselves with these headphones  The bass is powerful and crystal clear  and the sound quality is exceptional   ,13
183,     I am in love with the JBL headphones  incredible bass performance  These headphones are a game changer for music enthusiasts   ,13
184,     The JBL headphones are the best investment I ve made in audio equipment  The bass is truly incredible   ,13
185,     These headphones have completely transformed my music listening experience  The bass is powerful and immersive  and the sound quality is top notch   ,13
186,     JBL has created a masterpiece with these headphones  The bass is amazing  and the overall sound quality is simply incredible   ,13
187,     If you re a fan of music with a strong bassline  you need these headphones in your life  JBL has truly outdone themselves   ,13
188,     I have never heard bass like the JBL headphones  They are a true testament to the power of modern audio technology   ,13
189,     These headphones are worth every penny  especially for the incredible bass performance  JBL has really raised the bar with these headphones   ,13
190,     I am constantly blown away by the deep  rich bass of the JBL headphones  They are a must have for any music lover   ,13
191,     JBL has done it again with these headphones  The bass is phenomenal  and the sound quality is unparalleled   ,13
192,     These headphones have completely exceeded my expectations  especially when it comes to bass performance  JBL has really knocked it out of the park   ,13
193,     The JBL headphones are hands down the best headphones I have ever owned  The bass is simply out of this world   ,13
194,     I am constantly impressed by the bass performance of the JBL headphones  They are truly a work of audio engineering   ,13
195,     Absolutely amazing headphones  The bass is so rich and full  it makes the music come to life   ,13
196,     I was blown away by the sound quality of these JBL headphones  The bass is deep and powerful  yet still crisp and clean   ,13
197,     If you re a bass lover  these JBL headphones are a must have  The low end is truly impressive and adds a whole new dimension to your music   ,13
198,     These JBL headphones pack a serious punch when it comes to bass  You won t be disappointed   ,13
199,     The bass on these JBL headphones is simply incredible  It s like having a live concert in your own home   ,13
200,     I ve been using these JBL headphones for a few weeks now and I m still blown away by the bass  It s deep  full  and perfectly balanced   ,13
201,     You won t find a better pair of headphones for bass heavy music than these JBLs  They deliver a truly immersive listening experience   ,13
202,     JBL really knocked it out of the park with these headphones  The bass is amazing and the overall sound quality is top notch   ,13
203,     These JBL headphones are worth every penny for the bass alone  It s so rich and powerful  you ll feel like you re right in the middle of the music   ,13
204,     I can t say enough good things about these JBL headphones  The bass is deep and full  but doesn t overpower the rest of the music   ,13
205,     If you re a bass head  these JBL headphones are the way to go  You ll feel like you re in the front row of a concert   ,13
206,     These headphones are a game changer for bass lovers  The low end is tight  punchy  and perfectly balanced   ,13
207,     The bass on these headphones is nothing short of amazing  You won t believe how much depth and power they can deliver   ,13
208,     JBL really outdid themselves with these headphones  The bass is phenomenal and the sound quality is crystal clear   ,13
209,     These JBL headphones are the perfect choice for anyone who loves deep  rich bass  They really bring your music to life   ,13
210,     I ve been searching for a pair of headphones with great bass and these JBLs exceeded my expectations  They re truly amazing   ,13
211,     The bass on these headphones is simply incredible  I never knew my music could sound this good   ,13
212,     These JBL headphones are worth every penny  The bass is deep  full  and perfectly balanced with the rest of the music   ,13
213,     I can t believe how good the bass is on these headphones  They re a must have for anyone who loves their music   ,13
214,     If you re looking for a pair of headphones with amazing bass  look no further than these JBLs  They re the real deal   ,13
215,     I was skeptical about the hype around these JBL headphones  but the bass really blew me away  It s truly impressive   ,13
216,     You won t find better headphones for bass heavy music than these JBLs  They re a game changer   ,13
217,     I ve owned a lot of headphones over the years  but these JBLs are in a league of their own when it comes to bass   ,13
218,     The bass on these JBL headphones is insane  It s deep  powerful  and crystal clear  You won t be disappointed   ,13
219,     If you want to experience your music in a whole new way  these JBL headphones are the way to go  The bass is out of this world   ,13
220,     These headphones are an audiophile s dream  The bass is tight  punchy  and perfectly balanced with the rest of the music   ,13
221,     The bass on these JBL headphones is simply incredible  It s like having a live concert in your own home   ,13
222,     I m blown away by the sound quality of these JBL headphones  The bass is so deep and full  it s hard to believe it s coming from  ,13
223,     Wow  JBL headphones have some serious bass power  I m impressed   ,13
224,     JBL headphones are the ultimate bass machines  Perfect for parties   ,13
225,     The bass on these JBL headphones is so clean and punchy  Love it   ,13
226,     I ve never heard bass like this before  JBL headphones are a game changer   ,13
227,     JBL headphones have completely blown me away with their bass capabilities   ,13
228,     These JBL headphones are the bass kings  Absolutely amazing   ,13
229,     I m absolutely in love with the bass on these JBL headphones  So powerful   ,13
230,     These JBL headphones have exceeded all my expectations with their bass performance   ,13
231,     I can t get over how amazing the bass is on these JBL headphones  Truly a work of art   ,13
232,     I can confidently say that JBL headphones have the best bass I ve ever heard   ,13
233,     JBL headphones have the kind of bass that you can feel in your bones  It s incredible   ,13
234,     JBL headphones are the bass masters  The sound is truly remarkable   ,13
235,     The bass on these JBL headphones is out of this world  Highly recommend   ,13
236,     I was skeptical about the bass on these JBL headphones  but boy was I wrong  It s amazing   ,13
237,     I ve never heard bass like this from a headphone before  JBL headphones are in a league of their own   ,13
238,     These JBL headphones are the real deal when it comes to bass  Nothing else compares   ,13
239,     If you re a bass lover  you need to get your hands on these JBL headphones  They re incredible   ,13
240,     I ve owned many headphones over the years  but the bass on these JBL headphones is unmatched   ,13
241,     The bass on these JBL headphones is so clear and defined  It s like listening to live music   ,13
242,     I m blown away by the bass on these JBL headphones  Truly impressive   ,13
243,     JBL headphones are the bass monsters of the headphone world  I m hooked   ,13
244,     The bass on these JBL headphones is simply mind blowing  I can t believe my ears   ,13
245,     JBL headphones have redefined what I thought was possible with bass  Truly remarkable   ,13
246,     I ve never heard bass like this from a headphone before  JBL headphones are on a whole other level   ,13
247,     These JBL headphones have completely surpassed my expectations  The bass is just incredible   ,13
248,     The bass on these JBL headphones is so powerful and deep  It s like having a concert in your living room   ,13
249,     I can t get enough of the bass on these JBL headphones  It s just so addictive   ,13
250,     JBL headphones have the kind of bass that makes you want to dance  It s that good   ,13
251,     These JBL headphones have exceeded all my expectations  The bass is just incredible   ,13
252,     I m amazed by the bass on these JBL headphones  It s like having a subwoofer in each headphone   ,13
253,     The bass on these JBL headphones is truly next level  I m blown away   ,13
254,     If you re a bass lover  you won t find anything better than these JBL headphones  They re the real deal   ,13
255,     I can t believe how much depth and power these JBL headphones have in their bass  It s truly impressive   ,13
256,     I m loving the bass on these JBL headphones  It s so crisp and clean   ,13
257,     These JBL headphones are the ultimate bass machines  Highly recommend   ,13
258,     I ve been searching for headphones with great bass for years  and I ve finally found them with these JBL headphones   ,13
259,     JBL headphones have raised the bar when it comes to bass performance  Simply amazing   ,13
260,     The bass on these JBL headphones is like nothing else  It s so rich and full   ,13
261,     These JBL headphones are the holy grail of bass  I m so glad I discovered them   ,13
262, ,14
263,     I m so disappointed with these JBL headphones  The casing started to crack after just a few weeks       ,14
264,     The JBL headphones were DOA when I received them  The plastic was so flimsy that it cracked during shipping   ,14
265,     I can t believe how cheaply made these JBL headphones are  The wires started to come loose after just a month      ,14
266,     What a piece of junk  The JBL headphones broke after only a week of use       ,14
267,     The build quality on these JBL headphones is terrible  The grill fell off and the wiring is exposed       ,14
268,     The JBL headphones are falling apart after only a few months of use  The plastic is brittle and cracks easily   ,14
269,     These JBL headphones are such a letdown  The plastic casing is warped and the sound quality is terrible      ,14
270,     Save your money  The JBL headphones are poorly made and the connections are loose       ,14
271,     I m extremely disappointed with the build quality of these JBL headphones  The plastic is flimsy and the screws fell out      ,14
272,     The JBL headphones looked nice at first  but after only a few weeks  the plastic casing started to crack       ,14
273,     What a waste of money  The JBL headphones started to rattle after just a few days of use       ,14
274,     I regret buying these JBL headphones  The plastic is cheap and the connections are loose      ,14
275,     The JBL headphones were a complete waste of money  The build quality is terrible and they sound terrible too       ,14
276,     These JBL headphones are falling apart after only a few weeks of use  The wires are exposed and the sound quality is terrible      ,14
277,     I can t believe how poorly made these JBL headphones are  The plastic is brittle and the sound quality is terrible      ,14
278,     Don t waste your money on these JBL headphones  The plastic is cheap and the sound quality is terrible       ,14
279,     I m so disappointed with the build quality of these JBL headphones  The grill fell off after just a month of use      ,14
280,     The JBL headphones are junk  The plastic is cheap and the sound quality is terrible       ,14
281,     Save your money and avoid these JBL headphones  The build quality is terrible and they sound terrible too       ,14
282,     The plastic casing on these JBL headphones is so flimsy  They started to crack after just a few weeks of use       ,14
283,     What a joke  The JBL headphones are so poorly made that they broke after only a few days of use       ,14
284,     These JBL headphones are a complete waste of money  The plastic is cheap and the sound quality is terrible       ,14
285,     I can t believe how badly made these JBL headphones are  The plastic casing is warped and the sound quality is terrible      ,14
286,     I m extremely disappointed with these JBL headphones  The plastic is cheap and the sound quality is terrible       ,14
287,     The JBL headphones started to crack and rattle after only a few weeks of use  Save your money and avoid them       ,14
288,     These JBL headphones are such a disappointment  The build quality is terrible and the sound quality is even worse      ,14
289,     I should have read the reviews before buying these JBL headphones  The plastic is cheap and the sound quality is terrible      ,14
290,     What a letdown  The JBL headphones started to fall apart after only a month of use  ,14
291,     Disappointed with the flimsy construction of this JBL headphone   ,14
292,     The plastic housing on this JBL headphone feels like it could crack at any moment   ,14
293,     The buttons on this JBL headphone feel loose and cheap   ,14
294,     The handle on this JBL headphone broke after just a few uses   ,14
295,     The paint on this JBL headphone started chipping off after a week   ,14
296,     The JBL headphone grille on this model is made of a flimsy material that easily dents   ,14
297,     The power cord on this JBL headphone is poorly designed and feels like it could snap at any moment   ,14
298,     The seams on this JBL headphone are poorly constructed and don t align properly   ,14
299,     The rubber feet on this JBL headphone fell off after just a few uses   ,14
300,     The build quality on this JBL headphone is terrible  it feels like a toy   ,14
301,     I would not recommend this JBL headphone to anyone due to its poor build quality   ,14
302,     The plastic on this JBL headphone feels like it could melt in high temperatures   ,14
303,     The buttons on this JBL headphone are hard to press and feel like they could break easily   ,14
304,     I was disappointed with the cheap construction of this JBL headphone   ,14
305,     The battery compartment on this JBL headphone is difficult to open and feels like it could break   ,14
306,     The screws on this JBL headphone came loose after just a few uses   ,14
